7.420000000000000000e+02
8.020000000000000000e+02
8.060000000000000000e+02
8.230000000000000000e+02
8.400000000000000000e+02
8.630000000000000000e+02
8.750000000000000000e+02
8.960000000000000000e+02
9.130000000000000000e+02
9.290000000000000000e+02
9.460000000000000000e+02
9.610000000000000000e+02
9.790000000000000000e+02
9.950000000000000000e+02
1.012000000000000000e+03
1.028000000000000000e+03
1.044000000000000000e+03
1.062000000000000000e+03
1.080000000000000000e+03
1.096000000000000000e+03
1.118000000000000000e+03
1.129000000000000000e+03
1.151000000000000000e+03
1.162000000000000000e+03
1.179000000000000000e+03
1.195000000000000000e+03
1.211000000000000000e+03
1.228000000000000000e+03
1.244000000000000000e+03
1.264000000000000000e+03
1.277000000000000000e+03
1.293000000000000000e+03
1.309000000000000000e+03
1.325000000000000000e+03
1.342000000000000000e+03
1.357000000000000000e+03
1.375000000000000000e+03
1.408000000000000000e+03
1.417000000000000000e+03
0.000000000000000000e+00
1.300000000000000000e+01
3.000000000000000000e+01
4.700000000000000000e+01
7.200000000000000000e+01
8.800000000000000000e+01
1.050000000000000000e+02
1.210000000000000000e+02
1.390000000000000000e+02
1.560000000000000000e+02
1.760000000000000000e+02
1.910000000000000000e+02
2.080000000000000000e+02
2.260000000000000000e+02
2.410000000000000000e+02
2.580000000000000000e+02
2.750000000000000000e+02
2.920000000000000000e+02
3.090000000000000000e+02
3.260000000000000000e+02
3.430000000000000000e+02
3.600000000000000000e+02
3.770000000000000000e+02
3.940000000000000000e+02
4.110000000000000000e+02
4.280000000000000000e+02
4.450000000000000000e+02
4.620000000000000000e+02
4.790000000000000000e+02
1.933000000000000000e+03
1.950000000000000000e+03
1.967000000000000000e+03
1.984000000000000000e+03
2.000000000000000000e+03
2.017000000000000000e+03
2.034000000000000000e+03
2.051000000000000000e+03
2.068000000000000000e+03
2.086000000000000000e+03
2.103000000000000000e+03
2.120000000000000000e+03
2.137000000000000000e+03
2.154000000000000000e+03
2.171000000000000000e+03
2.187000000000000000e+03
2.204000000000000000e+03
2.220000000000000000e+03
2.237000000000000000e+03
2.254000000000000000e+03
2.271000000000000000e+03
2.288000000000000000e+03
2.305000000000000000e+03
0.000000000000000000e+00
1.700000000000000000e+01
3.400000000000000000e+01
5.100000000000000000e+01
6.800000000000000000e+01
8.400000000000000000e+01
1.010000000000000000e+02
1.180000000000000000e+02
1.340000000000000000e+02
1.510000000000000000e+02
1.670000000000000000e+02
1.840000000000000000e+02
2.000000000000000000e+02
2.180000000000000000e+02
2.350000000000000000e+02
2.520000000000000000e+02
2.690000000000000000e+02
2.860000000000000000e+02
3.020000000000000000e+02
3.200000000000000000e+02
3.370000000000000000e+02
3.540000000000000000e+02
3.730000000000000000e+02
3.870000000000000000e+02
4.040000000000000000e+02
4.210000000000000000e+02
4.400000000000000000e+02
2.779000000000000000e+03
2.795000000000000000e+03
2.812000000000000000e+03
2.829000000000000000e+03
2.845000000000000000e+03
2.861000000000000000e+03
2.878000000000000000e+03
2.896000000000000000e+03
2.913000000000000000e+03
2.930000000000000000e+03
2.947000000000000000e+03
2.964000000000000000e+03
2.980000000000000000e+03
2.998000000000000000e+03
3.015000000000000000e+03
3.032000000000000000e+03
3.049000000000000000e+03
3.066000000000000000e+03
3.083000000000000000e+03
3.100000000000000000e+03
3.117000000000000000e+03
3.134000000000000000e+03
3.150000000000000000e+03
3.166000000000000000e+03
3.184000000000000000e+03
0.000000000000000000e+00
1.700000000000000000e+01
3.400000000000000000e+01
5.100000000000000000e+01
6.800000000000000000e+01
8.500000000000000000e+01
1.010000000000000000e+02
1.190000000000000000e+02
1.360000000000000000e+02
1.530000000000000000e+02
1.700000000000000000e+02
1.870000000000000000e+02
2.030000000000000000e+02
2.210000000000000000e+02
2.390000000000000000e+02
2.560000000000000000e+02
2.730000000000000000e+02
2.900000000000000000e+02
3.060000000000000000e+02
3.525000000000000000e+03
3.542000000000000000e+03
3.558000000000000000e+03
3.574000000000000000e+03
3.592000000000000000e+03
3.608000000000000000e+03
3.626000000000000000e+03
3.646000000000000000e+03
3.662000000000000000e+03
3.679000000000000000e+03
3.696000000000000000e+03
3.712000000000000000e+03
3.730000000000000000e+03
3.747000000000000000e+03
3.764000000000000000e+03
0.000000000000000000e+00
1.700000000000000000e+01
3.300000000000000000e+01
5.000000000000000000e+01
6.600000000000000000e+01
8.200000000000000000e+01
1.000000000000000000e+02
1.170000000000000000e+02
1.340000000000000000e+02
1.500000000000000000e+02
1.670000000000000000e+02
1.840000000000000000e+02
2.020000000000000000e+02
2.190000000000000000e+02
2.350000000000000000e+02
2.520000000000000000e+02
2.700000000000000000e+02
2.860000000000000000e+02
3.040000000000000000e+02
3.200000000000000000e+02
3.370000000000000000e+02
3.540000000000000000e+02
3.700000000000000000e+02
3.870000000000000000e+02
4.050000000000000000e+02
4.203000000000000000e+03
4.220000000000000000e+03
4.236000000000000000e+03
4.253000000000000000e+03
4.271000000000000000e+03
4.288000000000000000e+03
4.305000000000000000e+03
4.322000000000000000e+03
4.339000000000000000e+03
4.355000000000000000e+03
4.373000000000000000e+03
4.390000000000000000e+03
4.406000000000000000e+03
4.423000000000000000e+03
4.441000000000000000e+03
4.457000000000000000e+03
4.475000000000000000e+03
4.492000000000000000e+03
4.514000000000000000e+03
4.525000000000000000e+03
4.542000000000000000e+03
4.559000000000000000e+03
4.581000000000000000e+03
4.597000000000000000e+03
4.613000000000000000e+03
4.631000000000000000e+03
4.647000000000000000e+03
4.664000000000000000e+03
4.678000000000000000e+03
4.695000000000000000e+03
4.712000000000000000e+03
4.730000000000000000e+03
4.747000000000000000e+03
4.764000000000000000e+03
4.780000000000000000e+03
4.797000000000000000e+03
4.815000000000000000e+03
0.000000000000000000e+00
1.800000000000000000e+01
3.500000000000000000e+01
5.200000000000000000e+01
6.800000000000000000e+01
8.400000000000000000e+01
1.010000000000000000e+02
1.180000000000000000e+02
1.350000000000000000e+02
1.530000000000000000e+02
1.690000000000000000e+02
1.870000000000000000e+02
2.040000000000000000e+02
2.210000000000000000e+02
2.380000000000000000e+02
2.540000000000000000e+02
2.720000000000000000e+02
2.900000000000000000e+02
3.070000000000000000e+02
3.230000000000000000e+02
3.400000000000000000e+02
3.580000000000000000e+02
3.750000000000000000e+02
5.223000000000000000e+03
5.239000000000000000e+03
5.257000000000000000e+03
5.274000000000000000e+03
5.291000000000000000e+03
5.308000000000000000e+03
5.325000000000000000e+03
5.342000000000000000e+03
5.359000000000000000e+03
5.376000000000000000e+03
0.000000000000000000e+00
1.600000000000000000e+01
3.300000000000000000e+01
4.400000000000000000e+01
6.600000000000000000e+01
7.800000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
1.300000000000000000e+02
1.460000000000000000e+02
1.630000000000000000e+02
1.810000000000000000e+02
1.980000000000000000e+02
2.150000000000000000e+02
2.320000000000000000e+02
2.490000000000000000e+02
2.650000000000000000e+02
2.830000000000000000e+02
3.000000000000000000e+02
3.170000000000000000e+02
3.330000000000000000e+02
3.510000000000000000e+02
3.680000000000000000e+02
3.850000000000000000e+02
4.020000000000000000e+02
4.190000000000000000e+02
4.360000000000000000e+02
4.530000000000000000e+02
5.868000000000000000e+03
5.884000000000000000e+03
5.902000000000000000e+03
5.919000000000000000e+03
5.936000000000000000e+03
5.952000000000000000e+03
5.970000000000000000e+03
5.987000000000000000e+03
6.004000000000000000e+03
6.021000000000000000e+03
6.037000000000000000e+03
6.054000000000000000e+03
6.071000000000000000e+03
6.089000000000000000e+03
6.105000000000000000e+03
6.122000000000000000e+03
6.140000000000000000e+03
6.157000000000000000e+03
6.174000000000000000e+03
6.191000000000000000e+03
6.207000000000000000e+03
6.225000000000000000e+03
6.242000000000000000e+03
6.259000000000000000e+03
6.279000000000000000e+03
6.295000000000000000e+03
6.312000000000000000e+03
6.329000000000000000e+03
6.346000000000000000e+03
0.000000000000000000e+00
1.800000000000000000e+01
3.500000000000000000e+01
5.200000000000000000e+01
6.900000000000000000e+01
8.600000000000000000e+01
1.020000000000000000e+02
1.190000000000000000e+02
1.360000000000000000e+02
1.510000000000000000e+02
1.690000000000000000e+02
1.860000000000000000e+02
2.030000000000000000e+02
2.200000000000000000e+02
2.370000000000000000e+02
2.530000000000000000e+02
6.632000000000000000e+03
6.648000000000000000e+03
6.665000000000000000e+03
6.683000000000000000e+03
6.699000000000000000e+03
6.716000000000000000e+03
6.733000000000000000e+03
6.750000000000000000e+03
6.767000000000000000e+03
6.784000000000000000e+03
6.802000000000000000e+03
6.818000000000000000e+03
6.836000000000000000e+03
0.000000000000000000e+00
1.700000000000000000e+01
3.300000000000000000e+01
5.100000000000000000e+01
6.700000000000000000e+01
8.500000000000000000e+01
1.020000000000000000e+02
1.190000000000000000e+02
1.360000000000000000e+02
1.530000000000000000e+02
1.690000000000000000e+02
1.870000000000000000e+02
2.040000000000000000e+02
2.200000000000000000e+02
2.380000000000000000e+02
2.540000000000000000e+02
2.770000000000000000e+02
2.940000000000000000e+02
3.050000000000000000e+02
3.260000000000000000e+02
3.410000000000000000e+02
3.580000000000000000e+02
3.750000000000000000e+02
3.920000000000000000e+02
4.090000000000000000e+02
7.279000000000000000e+03
7.297000000000000000e+03
7.314000000000000000e+03
7.331000000000000000e+03
7.347000000000000000e+03
7.364000000000000000e+03
7.381000000000000000e+03
7.398000000000000000e+03
7.415000000000000000e+03
7.432000000000000000e+03
7.449000000000000000e+03
7.466000000000000000e+03
7.483000000000000000e+03
7.500000000000000000e+03
7.517000000000000000e+03
7.534000000000000000e+03
7.551000000000000000e+03
7.568000000000000000e+03
0.000000000000000000e+00
1.600000000000000000e+01
3.300000000000000000e+01
5.000000000000000000e+01
6.700000000000000000e+01
8.500000000000000000e+01
1.020000000000000000e+02
1.190000000000000000e+02
1.350000000000000000e+02
1.530000000000000000e+02
1.700000000000000000e+02
1.870000000000000000e+02
2.040000000000000000e+02
2.200000000000000000e+02
2.370000000000000000e+02
2.540000000000000000e+02
2.720000000000000000e+02
2.890000000000000000e+02
3.060000000000000000e+02
3.230000000000000000e+02
3.400000000000000000e+02
3.570000000000000000e+02
3.730000000000000000e+02
3.910000000000000000e+02
7.997000000000000000e+03
8.013000000000000000e+03
8.030000000000000000e+03
8.046000000000000000e+03
8.062000000000000000e+03
8.080000000000000000e+03
8.097000000000000000e+03
8.112000000000000000e+03
8.131000000000000000e+03
8.147000000000000000e+03
8.164000000000000000e+03
8.179000000000000000e+03
8.197000000000000000e+03
8.214000000000000000e+03
8.231000000000000000e+03
8.247000000000000000e+03
8.265000000000000000e+03
8.282000000000000000e+03
8.298000000000000000e+03
0.000000000000000000e+00
1.800000000000000000e+01
3.500000000000000000e+01
5.200000000000000000e+01
6.900000000000000000e+01
8.600000000000000000e+01
1.030000000000000000e+02
1.190000000000000000e+02
1.370000000000000000e+02
1.530000000000000000e+02
1.710000000000000000e+02
1.880000000000000000e+02
2.050000000000000000e+02
2.220000000000000000e+02
2.390000000000000000e+02
2.560000000000000000e+02
2.730000000000000000e+02
2.900000000000000000e+02
3.070000000000000000e+02
3.230000000000000000e+02
3.410000000000000000e+02
3.580000000000000000e+02
3.750000000000000000e+02
3.920000000000000000e+02
4.090000000000000000e+02
4.260000000000000000e+02
4.430000000000000000e+02
4.630000000000000000e+02
8.796000000000000000e+03
8.812000000000000000e+03
8.829000000000000000e+03
8.846000000000000000e+03
8.862000000000000000e+03
8.878000000000000000e+03
8.897000000000000000e+03
8.914000000000000000e+03
8.930000000000000000e+03
8.946000000000000000e+03
8.964000000000000000e+03
8.981000000000000000e+03
8.997000000000000000e+03
9.013000000000000000e+03
9.031000000000000000e+03
9.048000000000000000e+03
0.000000000000000000e+00
1.600000000000000000e+01
3.400000000000000000e+01
5.100000000000000000e+01
